"Plot","focal","Species","status","heterospecific_density","conspecific_density","quantile","SES_range_overlap","initial_size","first_trait_axis","second_trait_axis"
"6_33",66684,"ACESUG",1,0.065324977478971,0.243987076818971,0.641868949316575,0.00742580246189901,-1.11820759278684,0.84580763438271,0.342546589300262
"6_33",66688,"ACESUG",1,1.94557586546153,0.333490376676431,0.641868949316575,0.0194921391697083,0.0910880984590472,0.84580763438271,0.342546589300262
"6_33",66689,"TILAME",1,0.473539917942498,0.275237093882229,0.448515641513963,0.0166988959332805,0.275208716934222,2.15673201838104,2.53068159644322
"6_33",66690,"ACESUG",0,2.11943670935505,0.681716704764285,0.641868949316575,0.0221701205435056,-1.33017784350292,0.84580763438271,0.342546589300262
"6_34",66805,"TILAME",1,0.0241907607856691,0.581591459997331,0.448515641513963,0.00494666473140822,-0.0276573702880549,2.15673201838104,2.53068159644322
"6_34",66808,"ACESUG",1,0.482499827258815,0.173588230505035,0.641868949316575,0.01622478722853,0.4375687589071,0.84580763438271,0.342546589300262
"6_34",66810,"ACESUG",1,0.201366144567016,0.319755397768461,0.641868949316575,0.00396535175040141,-0.840405628934764,0.84580763438271,0.342546589300262
"6_34",66811,"ACESUG",1,0.308954580369116,0.235019148167962,0.641868949316575,0.00498438446746785,-0.333844403955231,0.84580763438271,0.342546589300262
"6_34",66812,"ACESUG",1,0.439865917521399,0.205281315371999,0.641868949316575,0.00280104729484389,0.0944353819191051,0.84580763438271,0.342546589300262
"6_34",66813,"ACESUG",1,1.09558519487463,0.575551745383578,0.641868949316575,0.010464738944175,-0.677780322116534,0.84580763438271,0.342546589300262
"6_34",66824,"FRAAME",1,0.141756287559039,0.389984579284045,1.01845960037142,0.000751941957150266,-1.25266699166623,1.15135765188855,0.986380914324728
"6_34",66826,"ACESUG",1,0.334885080195264,0.0233602218349794,0.641868949316575,0.0175691927358611,0.577304928418505,0.84580763438271,0.342546589300262
"6_34",66829,"FRAAME",1,1.15307675658477,0.874818628712616,1.01845960037142,0.00717296613709423,-1.28957154860168,1.15135765188855,0.986380914324728
"6_34",66830,"TILAME",1,0.171899118701285,0.120636109789243,0.448515641513963,0.0131984533287971,0.176456816496752,2.15673201838104,2.53068159644322
"6_34",66831,"OSTVIR",1,4.05755318540692,-0.625149066085827,1.02860673337211,0.0197468846026094,-0.917857542094671,1.87914808869575,0.189957649334784
"6_34",66848,"ACESUG",1,0.324573249654742,0.0444767430618968,0.641868949316575,0.00278820807277532,-2.3487474244975,0.84580763438271,0.342546589300262
"6_34",66870,"OSTVIR",1,2.28613031142821,-0.623366875367586,1.02860673337211,0.00875562506473596,0.457313233806558,1.87914808869575,0.189957649334784
"6_34",66871,"TILAME",1,-0.197363305402755,0.33157258720801,0.448515641513963,0.00597053132520611,-0.0227733556956302,2.15673201838104,2.53068159644322
"6_34",66875,"ACESUG",1,0.0370155396414897,1.03488842838868,0.641868949316575,0.00348995744394601,-0.389194499038396,0.84580763438271,0.342546589300262
"6_34",66876,"ACESUG",0,0.0935012834435841,1.94678837738008,0.641868949316575,0.00402577882113156,-2.2395481325325,0.84580763438271,0.342546589300262
"6_34",66878,"ACESUG",1,0.216311090676313,-0.0717841450504932,0.641868949316575,0.00912879176158212,1.15848332333088,0.84580763438271,0.342546589300262
"6_34",66880,"ACESUG",0,1.02374592762625,1.27626045421095,0.641868949316575,0.0156453269093955,-2.35840933540923,0.84580763438271,0.342546589300262
"6_34",66881,"ACESUG",1,1.57230579002261,0.875775971442383,0.641868949316575,0.0190949823268486,-0.596208668422722,0.84580763438271,0.342546589300262
"6_34",66882,"OSTVIR",1,1.97324967759055,-1.24937296048954,1.02860673337211,0.0115524356209987,-0.351940536082519,1.87914808869575,0.189957649334784
"6_34",66886,"FRAAME",1,3.10976447579632,-0.782978314643841,1.01845960037142,0.00566521355949329,-0.577801855943738,1.15135765188855,0.986380914324728
"6_34",66887,"ACESUG",1,0.546177355486341,-0.237380611185852,0.641868949316575,0.0142623136647663,0.817619792890488,0.84580763438271,0.342546589300262
"6_34",66889,"ACESUG",1,0.250834101125907,0.0546622340851805,0.641868949316575,0.0105532777776218,-1.80575251779811,0.84580763438271,0.342546589300262
"6_34",66891,"ACESUG",1,0.0926013865352331,0.0759285858558667,0.641868949316575,0.0101802329727754,-1.88115053528233,0.84580763438271,0.342546589300262
"6_34",66895,"TILAME",1,0.324938929720845,0.035345949980747,0.448515641513963,0.0064081687219283,-0.0158949146571397,2.15673201838104,2.53068159644322
"6_37",67403,"BETALL",1,-1.14854047723667,0.537791118473897,0.470703977866998,0.0171036007916768,0.266326525846143,-0.102633610648225,0.562809910818341
"6_37",67405,"BETALL",1,0.551968821312761,1.01389327935777,0.470703977866998,0.0341591026608941,0.13107735378644,-0.102633610648225,0.562809910818341
"6_37",67406,"BETALL",1,-0.924372487532864,0.764430560146065,0.470703977866998,0.0139484491698674,0.603555669277807,-0.102633610648225,0.562809910818341
"6_37",67413,"BETALL",1,-1.16647288760325,0.673337968394361,0.470703977866998,0.0166106643030691,0.0458296456843081,-0.102633610648225,0.562809910818341
"6_37",67414,"BETALL",0,-1.18508957539615,1.45894723065621,0.470703977866998,0.0172265958411887,-0.523969980541234,-0.102633610648225,0.562809910818341
"6_37",67436,"BETALL",1,-1.35138067498757,1.22077659099993,0.470703977866998,0.0110923818348556,-0.0168896795054057,-0.102633610648225,0.562809910818341
"6_37",67437,"BETALL",1,-1.56403030516479,1.2029250371828,0.470703977866998,0.0104240761254986,-0.267132583440551,-0.102633610648225,0.562809910818341
"6_37",67443,"BETALL",0,-0.810620595087979,0.215246493990331,0.470703977866998,0.0048355463811149,-0.342167769383465,-0.102633610648225,0.562809910818341
"6_37",67445,"BETALL",1,-0.783085182007615,-0.0390362463106649,0.470703977866998,0.00842745137091547,0.01314260759347,-0.102633610648225,0.562809910818341
"6_37",67449,"BETALL",1,-0.454438188287034,-0.506337702708804,0.470703977866998,0.000761603055626999,0.0329720090097867,-0.102633610648225,0.562809910818341
"6_37",67458,"BETALL",0,0.156472207874316,-0.587604939107948,0.470703977866998,0.00582724932972574,0.634350255573501,-0.102633610648225,0.562809910818341
"6_38",67604,"TILAME",1,0.171820449989214,-0.407911291283357,0.448515641513963,0.00406120816547052,0.454612619865069,2.15673201838104,2.53068159644322
"6_38",67605,"ACESUG",1,2.01722277078958,0.82009130003202,0.641868949316575,0.0203249857808455,-0.167678287383562,0.84580763438271,0.342546589300262
"6_38",67608,"ACESUG",1,0.966972385337976,0.652160410065659,0.641868949316575,0.00178267365187038,0.85462421383474,0.84580763438271,0.342546589300262
"6_38",67611,"ACESUG",1,0.345405173095336,0.280493523964948,0.641868949316575,0.00265020956559977,-1.20012471525472,0.84580763438271,0.342546589300262
"6_38",67613,"ACESUG",1,0.151443734893349,0.808627773102053,0.641868949316575,0.00031578000998407,0.935267702541666,0.84580763438271,0.342546589300262
"6_38",67614,"ACESUG",1,3.3442358086481,0.236163527704567,0.641868949316575,0.0244348058356255,-0.563418845599731,0.84580763438271,0.342546589300262
"6_38",67615,"TILAME",1,0.653865713136091,0.836004577075365,0.448515641513963,0.000274752822227705,0.0735328952441181,2.15673201838104,2.53068159644322
"6_38",67620,"ACESUG",0,1.143765226672,0.00870281742225155,0.641868949316575,0.00472746248964533,-1.39842694403703,0.84580763438271,0.342546589300262
"6_38",67622,"ACESUG",1,1.47404736641724,0.131104285630458,0.641868949316575,0.0020814379561521,-1.77278249856054,0.84580763438271,0.342546589300262
"6_39",67804,"ACESUG",1,0.906220761590131,0.249761810543009,0.641868949316575,0.00112649930022824,-2.08048343790282,0.84580763438271,0.342546589300262
"6_39",67812,"TILAME",1,2.39422127231681,0.624192047240404,0.448515641513963,0.0128211313173987,0.181103356552748,2.15673201838104,2.53068159644322
"7_0",70019,"OSTVIR",1,1.11139241017298,-1.41127840595035,1.02860673337211,0.00643039090791711,-0.883071426009255,1.87914808869575,0.189957649334784
"7_0",70020,"FRAAME",1,0.256567803370651,-1.84310851344743,1.01845960037142,0.00136591987500844,-1.43498854846019,1.15135765188855,0.986380914324728
"7_0",70022,"OSTVIR",1,0.409310962037788,-1.53117827848506,1.02860673337211,0.000373565314387992,-0.972416526345105,1.87914808869575,0.189957649334784
"7_0",70024,"FRAAME",1,-0.0997515178804426,-1.80021872857273,1.01845960037142,0.00211122787431789,-1.52596032666592,1.15135765188855,0.986380914324728
"7_0",70025,"OSTVIR",1,0.323116656430639,-1.38169368635944,1.02860673337211,0.0122731083214126,-0.430309603198026,1.87914808869575,0.189957649334784
"7_0",70027,"OSTVIR",1,-0.334366075386488,-1.40982464887768,1.02860673337211,0.00578546440111439,-0.576341158586779,1.87914808869575,0.189957649334784
"7_0",70031,"OSTVIR",1,-0.622793717995644,-1.19795685636775,1.02860673337211,0.00309668174479534,-1.04007517481892,1.87914808869575,0.189957649334784
"7_0",70047,"BETALL",1,-0.584805546978548,0.0930556091277634,0.470703977866998,0.00420182380894158,0.373452267028538,-0.102633610648225,0.562809910818341
"7_0",70048,"OSTVIR",1,0.575323600817173,0.0151891437781482,1.02860673337211,0.00647195046711856,-0.307707281105693,1.87914808869575,0.189957649334784
"7_0",70049,"OSTVIR",1,0.111083590952122,-0.882193836832825,1.02860673337211,0.00353832021641631,0.52227113008133,1.87914808869575,0.189957649334784
"7_0",70053,"ACESUG",1,-0.991765071258737,0.647798048099495,0.641868949316575,0.00082797066926695,-0.111727019996334,0.84580763438271,0.342546589300262
"7_0",70067,"FRAAME",1,1.18148783811631,-0.848660923030979,1.01845960037142,0.00195465060431157,-1.4885727945943,1.15135765188855,0.986380914324728
"7_0",70084,"OSTVIR",1,0.00526152124006729,-1.14111114018462,1.02860673337211,0.00450399855086562,-0.634610066710755,1.87914808869575,0.189957649334784
"7_0",70086,"OSTVIR",1,0.273522426641869,-1.97776256786131,1.02860673337211,0.00571849577878159,0.399759953229001,1.87914808869575,0.189957649334784
"7_1",70201,"OSTVIR",1,0.0197609037139029,-1.48103516318485,1.02860673337211,0.00185758476273047,-0.614807439414576,1.87914808869575,0.189957649334784
"7_1",70213,"OSTVIR",1,-0.444705422669371,-2.05349151404843,1.02860673337211,0.00860534591952379,0.48598112867613,1.87914808869575,0.189957649334784
"7_1",70215,"OSTVIR",1,1.42593199945821,-1.99918335389295,1.02860673337211,0.0105435494941802,-0.81693162350471,1.87914808869575,0.189957649334784
"7_1",70225,"OSTVIR",0,2.65551216546292,-1.16100054499721,1.02860673337211,0.0148091609684083,-0.696485470428843,1.87914808869575,0.189957649334784
"7_1",70250,"ACESUG",1,-0.212596133529518,0.88280328898984,0.641868949316575,0.0028619535603315,0.0885702624667069,0.84580763438271,0.342546589300262
"7_1",70251,"ACESUG",1,3.77295340167068,0.61653506073787,0.641868949316575,0.0406106903079418,0.737036471607353,0.84580763438271,0.342546589300262
"7_1",70252,"FRAAME",1,3.07836674108197,-2.24305947669787,1.01845960037142,0.0115647310354897,1.85276419914418,1.15135765188855,0.986380914324728
"7_1",70254,"ACESUG",1,-1.35671035131238,1.12442016344473,0.641868949316575,0.000638918202818972,0.192248691941548,0.84580763438271,0.342546589300262
"7_1",70265,"ACESUG",1,-1.16600575262124,0.811432275462801,0.641868949316575,0.00344218119611618,-1.69482095709083,0.84580763438271,0.342546589300262
"7_2",70402,"ACESUG",1,1.08581233454945,0.654457675616153,0.641868949316575,0.0208201746650491,0.226503716491867,0.84580763438271,0.342546589300262
"7_2",70403,"TILAME",1,0.379494648977367,0.218236093172701,0.448515641513963,0.0208131525234973,0.17078540846777,2.15673201838104,2.53068159644322
"7_2",70404,"ACESUG",1,0.744792427262723,0.852337658381949,0.641868949316575,0.0219948357282117,0.644578109025931,0.84580763438271,0.342546589300262
"7_2",70405,"TILAME",1,-0.757577245863178,0.209643613168472,0.448515641513963,0.0081282506717705,-0.149426307281662,2.15673201838104,2.53068159644322
"7_2",70411,"ACESUG",1,-0.608580011213807,1.33539025920372,0.641868949316575,0.00648973945488857,-1.25334541145963,0.84580763438271,0.342546589300262
"7_2",70413,"TILAME",1,-0.301903215616203,0.381332860723448,0.448515641513963,0.0106538592543273,0.196872408670979,2.15673201838104,2.53068159644322
"7_2",70416,"ACESUG",1,0.686913076116453,0.450697694890581,0.641868949316575,0.0195338257625917,0.968231878080642,0.84580763438271,0.342546589300262
"7_2",70417,"TILAME",1,-0.320237609736924,0.396244113289187,0.448515641513963,0.00813687697351573,0.0451091418062299,2.15673201838104,2.53068159644322
"7_2",70422,"ACESUG",1,-1.32821904362664,0.279094780749041,0.641868949316575,0.00115826750483415,1.41980484640357,0.84580763438271,0.342546589300262
"7_2",70431,"ACESUG",1,0.168065272822234,0.890443906057952,0.641868949316575,0.015681361886935,-0.150455041400447,0.84580763438271,0.342546589300262
"7_2",70433,"ACESUG",1,-1.24322296635934,0.704574796898439,0.641868949316575,0.00259822567678177,0.994046424594605,0.84580763438271,0.342546589300262
"7_2",70436,"ACESUG",1,-1.08231316408547,0.694910095892431,0.641868949316575,0.0048618636262782,0.655124707263051,0.84580763438271,0.342546589300262
"7_2",70437,"ACESUG",1,-0.385788544898655,0.782811699850045,0.641868949316575,0.00662296946726729,0.346399371768807,0.84580763438271,0.342546589300262
"7_3",70603,"TILAME",1,-0.711648200833207,0.603581508661664,0.448515641513963,0.0071766471629898,0.103320786000739,2.15673201838104,2.53068159644322
"7_3",70604,"TILAME",1,-0.981718720505233,0.711273285987419,0.448515641513963,0.00184668309823955,0.26825269312044,2.15673201838104,2.53068159644322
"7_3",70606,"TILAME",1,-0.984446664281832,0.800389221743652,0.448515641513963,0.000361058384308886,-0.0219616673393777,2.15673201838104,2.53068159644322
"7_3",70608,"ACESUG",1,0.666336681973757,0.311646439651623,0.641868949316575,0.0152997133628687,-1.37273745792172,0.84580763438271,0.342546589300262
"7_3",70609,"OSTVIR",1,3.11081777372697,-2.02455864532969,1.02860673337211,0.000671259925071304,-0.408803397977062,1.87914808869575,0.189957649334784
"7_3",70610,"TILAME",1,-0.670541755537217,0.877907115986543,0.448515641513963,0.00447549400115385,0.0409274212095561,2.15673201838104,2.53068159644322
"7_3",70612,"TILAME",1,-0.783884165848315,0.63906381543221,0.448515641513963,0.00179296229949245,0.140212375105488,2.15673201838104,2.53068159644322
"7_3",70613,"ACESUG",1,-0.658049575236316,0.753040836284895,0.641868949316575,0.0040826644107797,-0.879456143806637,0.84580763438271,0.342546589300262
"7_3",70614,"TILAME",1,-1.07932550485288,0.68767401751859,0.448515641513963,0.00119212639230076,0.0454884325371188,2.15673201838104,2.53068159644322
"7_4",70806,"BETALL",1,0.150411850742186,-0.24037768587589,0.470703977866998,0.0217213406347068,0.123769160479716,-0.102633610648225,0.562809910818341
"7_4",70827,"OSTVIR",1,1.25798357956383,-0.903959285856696,1.02860673337211,0.00176900283828162,-0.953897478577868,1.87914808869575,0.189957649334784
"7_4",70828,"TILAME",1,0.867628469696035,-0.746683867888879,0.448515641513963,0.0159807429714744,-0.558122435971273,2.15673201838104,2.53068159644322
"7_4",70831,"OSTVIR",1,-0.188862314799252,-1.30141193400897,1.02860673337211,0.00978131795354127,-0.563840995822548,1.87914808869575,0.189957649334784
"7_4",70832,"ACESUG",1,0.0507777277612195,0.445023547384604,0.641868949316575,0.0112935360193572,-1.96270040224643,0.84580763438271,0.342546589300262
"7_4",70833,"OSTVIR",1,1.64928298682084,-1.23820004003679,1.02860673337211,0.0119247497412364,-0.148077135513809,1.87914808869575,0.189957649334784
"7_4",70834,"FRAAME",1,0.40825140859565,1.48116807331944,1.01845960037142,0.00224558809473368,-1.4885727945943,1.15135765188855,0.986380914324728
"7_4",70835,"ACESUG",1,2.73338309309995,1.61020565518869,0.641868949316575,0.0303083513300305,-1.20012471525472,0.84580763438271,0.342546589300262
"7_4",70836,"ACESUG",1,1.50852528720066,0.0557220366913999,0.641868949316575,0.0203936463826424,1.17392985470237,0.84580763438271,0.342546589300262
"7_5",71019,"ACESUG",1,-1.10616708825242,0.623200585314165,0.641868949316575,0.00726183197220935,0.972059966973307,0.84580763438271,0.342546589300262
"7_5",71021,"ACESUG",1,-1.4164353986228,0.919092607001018,0.641868949316575,0.00426603570937702,-2.01640458121829,0.84580763438271,0.342546589300262
"7_5",71046,"OSTVIR",1,0.262245579739973,-2.60345987786915,1.02860673337211,0.00300610385817479,-1.04007517481892,1.87914808869575,0.189957649334784
"7_5",71055,"ACESUG",1,-1.39736244002617,0.980208961441841,0.641868949316575,0.00312394653503315,0.704890846633937,0.84580763438271,0.342546589300262
"7_5",71056,"ACESUG",1,-1.48814464120229,1.03248513327811,0.641868949316575,0.000531088039469774,0.706704083758117,0.84580763438271,0.342546589300262
"7_5",71058,"BETALL",1,-0.436116559028611,-3.37479867484944,0.470703977866998,0.00819700536557005,0.103183830863958,-0.102633610648225,0.562809910818341
"7_5",71080,"ACESUG",0,-0.435012218199953,0.353133712092503,0.641868949316575,0.0152697496278012,-2.2224536991732,0.84580763438271,0.342546589300262
"7_5",71086,"BETALL",1,-0.207284639677345,-0.238721267770318,0.470703977866998,0.0104906241070095,-2.81417101433556,-0.102633610648225,0.562809910818341
"7_5",71096,"OSTVIR",1,-0.00423468279727085,-3.84786200763301,1.02860673337211,0.00840729094445178,-1.02027254752274,1.87914808869575,0.189957649334784
"7_5",71098,"ACESUG",1,-0.859099053378464,1.09491968555785,0.641868949316575,0.00480593981472899,-1.17305539328651,0.84580763438271,0.342546589300262
